,id_municipio,tratamento,coord,distancia,incluso
1312,2305209,False,"(-0.07696168963009156, -0.7052107562438208)",1301.9643902829478,1
1313,2305233,False,"(-0.07192327314543433, -0.6714403805469825)",1503.6266149092014,1
1314,2305266,False,"(-0.0838414284756028, -0.6763168304770547)",1440.9531267917728,1
1315,2305308,False,"(-0.0684872434470331, -0.7136843297622533)",1286.6667137965524,1
1316,2305332,False,"(-0.08674268929119298, -0.6743289004590332)",1444.1190813230014,1
1317,2305357,False,"(-0.08224096155152401, -0.6519345808266939)",1584.98918083437,1
1318,2305407,False,"(-0.1116359713465377, -0.6781546621794048)",1359.711009829095,1
1319,2305506,False,"(-0.1110519841788204, -0.6857259004745562)",1316.1659938239532,1
1320,2305605,False,"(-0.09403642023527728, -0.7035160415401344)",1257.6634913864773,1
1321,2305654,False,"(-0.08547994357737508, -0.7112862473700131)",1240.8779028353192,1
1322,2305704,False,"(-0.1183795745103934, -0.6757548344579125)",1359.836392393918,1
1323,2305803,False,"(-0.07535424138900478, -0.7104519799875598)",1279.295823018925,1
1324,2305902,False,"(-0.07920339052135308, -0.7105549544134274)",1265.5950421376406,1
1325,2306009,False,"(-0.10144551744291841, -0.6683197318444166)",1441.1823627475435,1
1326,2306108,False,"(-0.06540394479045991, -0.6943670256011801)",1399.5595925601042,1
1327,2306207,False,"(-0.0815323578752143, -0.6603104159070147)",1538.716683481643,1
1328,2306256,False,"(-0.06921574387681552, -0.6724718701349112)",1506.2560630970415,1
1329,2306306,False,"(-0.06428291981190394, -0.6908973110482154)",1421.9774751930697,1
1330,2306405,False,"(-0.06107483011381317, -0.6908641497924274)",1433.2739921503837,1
1331,2306504,False,"(-0.0795025399551449, -0.6794235165456046)",1436.0828348970938,1
1332,2306553,False,"(-0.051047389962330145, -0.6966778415308206)",1439.2767730051557,1
1333,2306603,False,"(-0.07899499820866496, -0.6915029402986573)",1370.3289978223595,1
1334,2306702,False,"(-0.09782744990353417, -0.6765576859138299)",1401.8547986091369,1
1335,2306801,False,"(-0.09909368627585605, -0.6725783352192828)",1421.8950094660995,1
1336,2306900,False,"(-0.10301160138073291, -0.674093281010014)",1403.5115170554418,1
1337,2307007,False,"(-0.08432575734303123, -0.6594028446959777)",1536.3629990770776,1
1338,2307106,False,"(-0.1322259695981652, -0.6856107087439245)",1274.5348944104403,1
1339,2307205,False,"(-0.13403605056540854, -0.6807290228260963)",1301.3064129676977,1
1340,2307254,False,"(-0.048752456528882805, -0.7070800038727068)",1395.363211030685,1
1341,2307304,False,"(-0.12559755816494114, -0.686047041056923)",1283.79492239003,1
1342,2307403,False,"(-0.11371221502471016, -0.6897314311078832)",1286.4298284933777,1
1343,2307502,False,"(-0.11771896738851353, -0.6801652814777022)",1334.73920127205,1
1344,2307601,False,"(-0.08977834045918671, -0.6647034096342844)",1491.3462597012594,1
1345,2307635,False,"(-0.0845788300845704, -0.690670418245456)",1357.8449810310262,1
1346,2307650,False,"(-0.06749170764169553, -0.6741491315460778)",1502.4150722796262,1
1347,2307700,False,"(-0.06791826611088295, -0.6751439692197144)",1495.5784701897962,1
1348,2307809,False,"(-0.0546026256486426, -0.7008928116743869)",1404.2638290824273,1
1349,2307908,False,"(-0.05629035903532112, -0.7101674913194846)",1350.4755823473768,1
1350,2308005,False,"(-0.06149911965497299, -0.7041059628273084)",1362.0856640918444,1
1351,2308104,False,"(-0.12890949495352558, -0.6766781136322175)",1334.5643150358235,1
1352,2308203,False,"(-0.06178011766454408, -0.7060397876385182)",1351.0032877181081,1
1353,2308302,False,"(-0.127365227631361, -0.6795928134830481)",1319.5850844040967,1
1354,2308351,False,"(-0.09900415088522874, -0.6839509006252779)",1355.912618034682,1
1355,2308377,False,"(-0.06228504141714604, -0.6975435248398096)",1393.6366651072585,1
1356,2308401,False,"(-0.12627841110614413, -0.6831742291081404)",1299.876850050797,1
1357,2308500,False,"(-0.1001546719281434, -0.6916739825653528)",1308.2379039412003,1
1358,2308609,False,"(-0.08361907352889872, -0.6992591834945201)",1312.9579767670896,1
1359,2308708,False,"(-0.08896571515945816, -0.6696863246487282)",1464.7128443104339,1
1360,2308807,False,"(-0.060442671858740825, -0.7099580518092453)",1335.75475111946,1
1361,2308906,False,"(-0.056448485865551803, -0.7002836917654408)",1400.524545799268,1
1362,2309003,False,"(-0.0681151392505079, -0.7111378943835935)",1301.308982740314,1
1363,2309102,False,"(-0.07510047051576481, -0.6805928871444408)",1442.921616847423,1
1364,2309201,False,"(-0.1236417422051563, -0.6923948035464265)",1249.3952040456202,1
1365,2309300,False,"(-0.08213187847327436, -0.707942196523192)",1270.0242672479453,1
1366,2309409,False,"(-0.09643851688479708, -0.711593425318364)",1205.1645246095886,1
1367,2309458,False,"(-0.07828203120922526, -0.6735801542099276)",1472.5510305560115,1
1368,2309508,False,"(-0.1091148432420319, -0.6790255814761499)",1360.1997230037362,1
1369,2309607,False,"(-0.07279890483115989, -0.671340896779619)",1501.514478585165,1
1370,2309706,False,"(-0.06943617896134241, -0.6740164865229261)",1497.0140356306083,1
1371,2309805,False,"(-0.07373876463335882, -0.6793170514612329)",1454.2228136187048,1
1372,2309904,False,"(-0.06952117649591454, -0.7103298069399202)",1300.4795991883127,1
1373,2310001,False,"(-0.0826713597450658, -0.6626229771659071)",1522.3393691941446,1
1374,2310100,False,"(-0.07222713496820653, -0.6779661666201894)",1466.4174699397486,1
1375,2310209,False,"(-0.05959182384839359, -0.6812020070533868)",1490.0330669812838,1
1376,2310258,False,"(-0.06000424515063985, -0.6832597502414881)",1477.5791521589863,1
1377,2310308,False,"(-0.10834445491020159, -0.7101831992827526)",1179.8764156262466,1
1378,2310407,False,"(-0.07135167781540618, -0.6848968690798588)",1430.9870674622873,1
1379,2310506,False,"(-0.09517995996118396, -0.6930318487234044)",1313.8875144592023,1
1380,2310605,False,"(-0.13651319637276407, -0.6819123560589485)",1290.1550666384308,1
1381,2310704,False,"(-0.06619580067208973, -0.6853768346241572)",1445.2514452141138,1
1382,2310803,False,"(-0.10534388486017295, -0.6712955182190671)",1414.5285081782708,1
1383,2310852,False,"(-0.07008963023328908, -0.6685675685981999)",1525.2501760139876,1
1384,2310902,False,"(-0.1012334599388011, -0.687956431258605)",1326.9480393790625,1
1385,2310951,False,"(-0.07398834671639402, -0.7093751118390792)",1289.770451033462,1
1386,2311009,False,"(-0.08284589267026524, -0.7141974565623396)",1233.7090810388063,1
1387,2311108,False,"(-0.13129501097515142, -0.682668083625062)",1294.0288221275198,1
1388,2311207,False,"(-0.12377072203687868, -0.6985383625134465)",1212.311839322087,1
1389,2311231,False,"(-0.09970839123840845, -0.6659792453174923)",1459.0793862568758,1
1390,2311264,False,"(-0.1019708615477687, -0.7103524962201961)",1196.213143346546,1
1391,2311306,False,"(-0.08667828664179439, -0.6809489343118477)",1406.5716717496719,1
1392,2311355,False,"(-0.1090197227977982, -0.684188265403549)",1329.9335179150341,1
1393,2311405,False,"(-0.09059428188449406, -0.6857206644868001)",1368.373606439366,1
1394,2311504,False,"(-0.08851402394904202, -0.6628795405659504)",1505.2049611561563,1
1395,2311603,False,"(-0.07358081233605333, -0.6759258767246079)",1473.5580920770524,1
1396,2311702,False,"(-0.07228996682127833, -0.7081830519599671)",1302.0286580977556,1
1397,2311801,False,"(-0.08598765985678024, -0.6627381688965388)",1512.7019300201584,1
1398,2311900,False,"(-0.11405028530082147, -0.6964160421430213)",1246.1589881020498,1
1399,2311959,False,"(-0.12712943364941656, -0.7059856824317063)",1160.8663873507523,1
1400,2312205,False,"(-0.0755043397046763, -0.7007898372485192)",1330.7489879509499,1
1401,2312007,False,"(-0.06041352486023252, -0.7018283081534558)",1377.9165649683862,1
1402,2312106,False,"(-0.12524709605114068, -0.6934228024758512)",1240.035545777084,1
1403,2312304,False,"(-0.07063574375623811, -0.713134551047875)",1281.7526486380416,1
1404,2312403,False,"(-0.06292173752827357, -0.6802001880627421)",1484.212370212896,1
1405,2312502,False,"(-0.09206891056950407, -0.6679270327627179)",1466.7219415969591,1
1406,2312601,False,"(-0.06404939475798711, -0.6848514905193069)",1455.2784861648904,1
1407,2312700,False,"(-0.09743195829503225, -0.6871431078271755)",1341.5707253896321,1
1408,2312809,False,"(-0.05852176248399587, -0.7062684257705294)",1361.924547380736,1
1409,2312908,False,"(-0.06438746503409841, -0.704208937253176)",1351.0561837633647,1
1410,2313005,False,"(-0.09981433272400451, -0.6808651585077519)",1371.7643793378343,1
1411,2313104,False,"(-0.09151686292709826, -0.665462627858902)",1482.4414215174138,1
1412,2313203,False,"(-0.08432313934915324, -0.7037097730871057)",1286.1688138816128,1
1413,2313252,False,"(-0.1165597196993389, -0.6938207375453058)",1255.8277055058204,1
1414,2313302,False,"(-0.10447279103050258, -0.703311838017651)",1229.7131245918695,1
1415,2313351,False,"(-0.06960914109021504, -0.6907995726101037)",1404.4997951304497,1
1416,2313401,False,"(-0.06509467244700651, -0.7154506029652715)",1290.0738803114914,1
1417,2313500,False,"(-0.05706039830130102, -0.6853576360023853)",1476.5881016896944,1
1418,2313559,False,"(-0.06255486931950437, -0.6881780880736081)",1442.4744490472754,1
1419,2313609,False,"(-0.06727336695227104, -0.7141957112330877)",1288.4605935891093,1
1420,2313708,False,"(-0.11587118730942715, -0.6754563831558215)",1366.742795618902,1
1421,2313757,False,"(-0.06416772808127233, -0.6867259741359488)",1444.771861272109,1
1422,2313807,False,"(-0.06323607132655774, -0.6895918047677235)",1432.5644975789864,1
1423,2313906,False,"(-0.057738807781551216, -0.707954413827956)",1356.2248634768494,1
1424,2313955,False,"(-0.0731968399006146, -0.7064063067814369)",1308.3460558295483,1
1425,2314003,False,"(-0.11837939997746819, -0.6858131669371558)",1299.5877424003552,1
1426,2314102,False,"(-0.062250658430881754, -0.7171837149125019)",1291.9849417837727,1
1427,2900108,False,"(-0.23123518193822473, -0.7271373276366256)",994.8767806565792,1
1428,2900207,False,"(-0.1522054516774451, -0.682706480868606)",1264.5908451269809,1
1429,2900306,False,"(-0.203461757551239, -0.6635689456204881)",1369.7286503928597,1
1430,2900355,False,"(-0.1840222803425261, -0.665167667215315)",1355.9288920498568,1
1431,2900405,False,"(-0.2070274652130634, -0.6765576859138299)",1291.0028926361258,1
1432,2900603,False,"(-0.24656091809998693, -0.6962764158028619)",1197.1736116679049,1
1433,2900702,False,"(-0.21176952479073197, -0.6705694612502373)",1331.3854402446702,1
1434,2900801,False,"(-0.3057729583031466, -0.684231898634849)",1283.59391320447,1
1435,2900900,False,"(-0.2567187343465939, -0.6918746954293321)",1222.8989043641745,1
1436,2901007,False,"(-0.22726804854844163, -0.6911852903747944)",1212.4461708998103,1
1437,2901106,False,"(-0.21627072893162536, -0.6764250408906783)",1298.6042574311589,1
1438,2901155,False,"(-0.19971628097645913, -0.7232469887339302)",996.5332462200727,1
1439,2901205,False,"(-0.2550816155082233, -0.7179516597833794)",1062.1419996280974,1
1440,2901304,False,"(-0.22348766538862191, -0.7213393438615004)",1023.6807094784192,1
1441,2901353,False,"(-0.18061016165487723, -0.6953234660312729)",1167.4828746603441,1
1442,2901403,False,"(-0.20954946598219518, -0.7801674116292213)",651.2539290513955,1
1443,2901502,False,"(-0.21199118160573527, -0.6849754088961986)",1242.5249192970548,1
1444,2901601,False,"(-0.1812629147951231, -0.669160980543878)",1331.2682943118891,1
1445,2901700,False,"(-0.21700551254671496, -0.6827309154781339)",1259.6368934323527,1
1446,2901809,False,"(-0.18459823899568426, -0.7029924427645361)",1119.0046048887045,1
1447,2901908,False,"(-0.20346524820974296, -0.6646458137689687)",1363.0302197398055,1
1448,2901957,False,"(-0.2418014052297984, -0.693770122996998)",1210.1513276117782,1
1449,2902054,False,"(-0.2132792345937071, -0.6667628981516377)",1356.0732531505578,1
1450,2902005,False,"(-0.2518161044777419, -0.7236972836809447)",1026.8592707937814,1
1451,2902104,False,"(-0.1976637737761138, -0.6799523513089588)",1265.237897957694,1
1452,2902203,False,"(-0.21098238129808253, -0.671897656811005)",1322.5841662848227,1
1453,2902252,False,"(-0.2664262556461864, -0.6879913378436447)",1248.5180223740808,1
1454,2902302,False,"(-0.22814245850369078, -0.6807447307893643)",1277.4709310127107,1
1455,2902401,False,"(-0.24994860217810794, -0.6864205415168498)",1257.1341954925533,1
1456,2902500,False,"(-0.21470342326333444, -0.7773487048872505)",671.3654373338769,1
1457,2902609,False,"(-0.2086000068691103, -0.7010813072336022)",1140.2300868730454,1
1458,2902658,False,"(-0.18463489090997612, -0.674067101071234)",1300.1488679005406,1
1459,2902708,False,"(-0.19348545554683938, -0.7530380137362214)",807.7229292988019,1
1460,2902807,False,"(-0.23777842130395146, -0.7214266103241)",1037.2478268572047,1
1461,2902906,False,"(-0.25945017462596504, -0.7082389024960309)",1122.3441006645553,1
1462,2903003,False,"(-0.20612338466053032, -0.7340680300962951)",934.3335310865853,1
1463,2903102,False,"(-0.24783675378319478, -0.6911346758264866)",1228.537617876275,1
1464,2903201,False,"(-0.21195103903293938, -0.7853423128613845)",620.167424181947,1
1465,2903235,False,"(-0.20525944668079313, -0.7313872043652317)",950.1125991207296,1
1466,2903300,False,"(-0.25821797217405706, -0.6889861755172815)",1240.764508368461,1
1467,2903276,False,"(-0.20118759353589036, -0.6820327837773361)",1253.7343612093393,1
1468,2903409,False,"(-0.27682318200031664, -0.6785107093468116)",1311.4789338305538,1
1469,2903508,False,"(-0.2623823277693155, -0.720213606493964)",1049.334286280816,1
1470,2903607,False,"(-0.20258385693748582, -0.6772767615656516)",1284.0129376349526,1
1471,2903706,False,"(-0.25062578992788176, -0.7017340603738481)",1162.526521257695,1
1472,2903805,False,"(-0.22078065971877872, -0.7087153773818254)",1100.047783465081,1
1473,2903904,False,"(-0.23126659786476064, -0.7576613909247545)",808.975747960833,1
1474,2903953,False,"(-0.2507392363292614, -0.7070782585434547)",1129.535185707907,1
1475,2904001,False,"(-0.22177724272166743, -0.7300467914997002)",968.7024635770202,1
1476,2904050,False,"(-0.2088600609276574, -0.7202048798477041)",1022.3805371304304,1
1477,2904100,False,"(-0.223759936751933, -0.7458210772792249)",872.9983734830757,1
1478,2904209,False,"(-0.23347618469778544, -0.7420494207656652)",906.5912505099845,1
1479,2904308,False,"(-0.22870619985208493, -0.6946200983427192)",1192.3026169769112,1
1480,2904407,False,"(-0.21784327058767225, -0.7673846201876148)",735.2035564328635,1
1481,2904506,False,"(-0.20929115725290004, -0.7440792386857344)",875.8557065249391,1
1482,2904605,False,"(-0.24787340569748667, -0.7272717179890292)",1005.524285747898,1
1483,2904704,False,"(-0.2610925294520917, -0.6859632652528274)",1259.6946958560102,1
1484,2904753,False,"(-0.1870486812654843, -0.76149064330363)",752.8809189861747,1
1485,2904803,False,"(-0.26127404369429913, -0.7052735880968926)",1140.922190694966,1
1486,2904852,False,"(-0.2187194258721734, -0.6839980245150817)",1252.373718932738,1
1487,2904902,False,"(-0.21990101377577354, -0.6799575872967148)",1277.917370162641,1
1488,2905008,False,"(-0.25307797752693373, -0.7369286247403138)",945.1470453799958,1
1489,2905107,False,"(-0.19316780562297642, -0.7056715231663474)",1103.2690499174628,1
1490,2905156,False,"(-0.25018771228563114, -0.7141450966847798)",1086.0248013475662,1
1491,2905206,False,"(-0.24553990048757027, -0.7415223313315629)",918.3133007753431,1
1492,2905305,False,"(-0.20405342416766503, -0.7237670968510246)",996.2651047030596,1
1493,2905404,False,"(-0.23545189741104303, -0.6814899863799659)",1278.5976448050433,1
1494,2905503,False,"(-0.19234924620379107, -0.703290894066627)",1117.9302218900402,1
1495,2905602,False,"(-0.26902854156090994, -0.6892636828683486)",1241.6862905033581,1
1496,2905701,False,"(-0.2216498336862719, -0.6689201251071027)",1347.1107975520608,1
1497,2905800,False,"(-0.24329540706950556, -0.6825476559066745)",1280.1305322773985,1
1498,2905909,False,"(-0.16619391656632923, -0.7507114898433129)",828.1657044621821,1
1499,2906006,False,"(-0.183442831030864, -0.7037167544041136)",1114.5345939191798,1
1500,2906105,False,"(-0.22815816646695872, -0.7714529826740136)",721.1640706939666,1
1501,2906204,False,"(-0.20395568572955336, -0.7289838859852356)",963.8891383145304,1
1502,2906303,False,"(-0.27353149103105534, -0.6798685755048631)",1301.3141665622445,1
1503,2906402,False,"(-0.2060343728686786, -0.6827780393679377)",1251.7786500610625,1
1504,2906501,False,"(-0.22116114149571345, -0.6727755574247581)",1322.993674559689,1
1505,2906600,False,"(-0.2514967092246269, -0.7481650544646533)",875.9367306650769,1
1506,2906709,False,"(-0.2705138167543571, -0.7197982181319894)",1055.5371537780911,1
1507,2906808,False,"(-0.18613412873743926, -0.6893073160996485)",1204.6718106695141,1
1508,2906824,False,"(-0.1727900394083914, -0.6832457876074722)",1245.56871225906,1
